date_id,category,orders,revenue,est_cogs,contribution_margin,avg_cogs_rate
20170508,unknown,2,871.68,397.49,448.91128,0.5
20170808,auto,3,345.63,145.945,189.66172999999998,0.5
20170928,electronics,1,54.11,24.18,28.36081,0.62
20180430,air_conditioning,1,159.03,69.5,84.91813,0.5
20170702,stationery,1,209.11,97.0,106.04581000000002,0.5
20171213,luggage_accessories,2,400.31,179.75,208.95101,0.5
20180420,home_appliances_2,1,811.51,375.0,412.97621,0.5
20170405,pet_shop,2,307.56,139.89,158.75076,0.5
20180105,furniture_mattress_and_upholstery,1,111.62,37.5,70.88302,0.5
20180630,fashion_bags_accessories,1,315.17,141.6,164.43007000000003,0.48
20170223,cool_stuff,2,198.48000000000002,79.945,112.77908,0.5
20180315,furniture_living_room,1,57.22,18.95,36.61062,0.5
20171112,industry_commerce_and_business,1,125.51,54.995,66.87521000000001,0.5
20180729,home_appliances,1,194.33,87.5,101.19443000000001,0.5
20180714,home_appliances,3,241.39,92.87,141.51969000000003,0.5
20180326,home_appliances_2,2,609.27,271.5,320.10117,0.5
20180206,kitchen_dining_laundry_garden_furniture,2,1057.57,416.45,610.4504699999999,0.5
20170504,baby,2,202.35000000000002,88.3948,108.08705,0.52
20170201,pet_shop,2,192.92,81.2,106.12531999999999,0.5
20170927,home_confort,1,107.78,44.95,59.70438,0.5
20180611,audio,1,75.18,28.45,44.549780000000005,0.5
20180731,toys,3,400.63,175.5728,213.43892999999997,0.52
20180620,books_general_interest,2,170.07,69.95,95.18797,0.5
20180306,furniture_bedroom,1,252.0,112.5,132.192,0.5
20180504,costruction_tools_garden,1,66.0,17.5,46.586,0.5
20180819,signaling_and_security,1,58.55,22.45,34.402049999999996,0.5
20170715,small_appliances,1,216.67,96.5,113.88656999999999,0.5
20171103,computers,1,1471.51,718.5,710.3362099999999,0.5
20180409,office_furniture,1,192.18,64.99,121.61678,0.5
20180414,consoles_games,1,51.15,17.1,32.566649999999996,0.5
20170704,market_place,1,40.84,14.495,25.160640000000004,0.5
20170226,garden_tools,1,50.86,19.95,29.43506,0.5
20180326,food,1,46.13,13.95,30.842230000000008,0.5
20180522,fashion_underwear_beach,1,68.13,24.95,41.204229999999995,0.5
20180506,unknown,1,41.92,14.225,26.47932,0.5
20171112,construction_tools_construction,1,112.58,39.5,69.81518,0.5
20170721,baby,6,962.94,444.14760000000007,490.86713999999995,0.52
20180428,home_confort,1,97.19,43.45,50.92148999999999,0.5
20170610,musical_instruments,1,443.33,209.95,220.52343,0.5
20180606,cool_stuff,2,553.4300000000001,232.0,305.38053,0.5
20180726,art,1,71.58,24.65,44.85418,0.5
20170727,home_appliances_2,2,426.77,159.0,255.39367,0.5
20180713,unknown,1,75.43,18.45,54.792530000000006,0.5
20180607,consoles_games,1,3256.14,1599.0,1562.71194,0.5
20180608,diapers_and_hygiene,1,38.29,15.0,22.179589999999997,0.5
20180504,construction_tools_lights,1,306.49,115.0,182.60179,0.5
20171115,consoles_games,2,192.7,82.245,104.8667,0.5
20171116,electronics,4,164.3,70.33279999999999,89.2025,0.62
20170917,market_place,2,166.2,57.445,103.93520000000001,0.5
20180507,fashion_shoes,1,181.59,75.792,100.53189,0.48
20170701,fashion_shoes,1,47.38,16.752,29.253980000000002,0.48
20171112,luggage_accessories,2,237.15,78.4,151.87265,0.5
20180709,furniture_living_room,1,87.11,34.995,49.58881,0.5
20170920,fixed_telephony,2,82.18,26.490000000000002,53.30678,0.5
20180627,home_construction,1,75.4,28.45,44.763400000000004,0.5
20180517,fashion_bags_accessories,3,174.85,61.727999999999994,108.05135000000001,0.48
20180215,luggage_accessories,2,179.43,74.94500000000001,99.28152999999998,0.5
20171002,luggage_accessories,1,135.08,44.995,86.16768,0.5
20180705,art,1,47.43,19.5,26.55453,0.5
20180113,furniture_living_room,1,122.97000000000001,49.995,69.40887000000002,0.5
20170825,stationery,3,421.27000000000004,187.45,221.60317,0.5
20170726,costruction_tools_garden,1,49.76,16.35,31.966959999999997,0.5
20170816,kitchen_dining_laundry_garden_furniture,1,370.92,144.5,215.66332000000003,0.5
20180122,musical_instruments,1,471.03,224.5,232.87012999999996,0.5
20180727,furniture_bedroom,1,239.5,95.0,137.5545,0.5
20170522,fashion_sport,1,75.39,24.975,48.22869,0.5
20180615,home_appliances,2,161.12,62.394999999999996,94.05251999999999,0.5
20170826,watches_gifts,5,909.37,402.528,480.47026999999997,0.48
20170625,furniture_living_room,1,67.87,24.95,40.95177,0.5
20180726,furniture_bedroom,2,549.3,190.0,343.37030000000004,0.5
20180722,baby,3,422.42999999999995,175.604,234.57553,0.52
20170919,kitchen_dining_laundry_garden_furniture,1,74.78,27.245,45.36638,0.5
20171011,small_appliances,1,83.94,34.35,47.155739999999994,0.5
20170713,auto,2,292.06,124.45,159.14025999999998,0.5
20170228,musical_instruments,1,63.7,19.43,42.422700000000006,0.5
20171015,perfumery,3,186.26,60.00959999999999,120.84886000000003,0.42
20180228,furniture_bedroom,1,103.76,26.5,74.25096,0.5
20171215,musical_instruments,1,196.12,84.95,105.48252,0.5
20171205,flowers,1,38.91,11.4,26.38161,0.5
20180729,books_general_interest,1,170.29,77.45,87.90158999999998,0.5
20180404,furniture_living_room,1,563.95,264.995,282.60045,0.5
20171203,furniture_living_room,1,201.16,89.995,105.33135999999999,0.5
20171118,perfumery,5,571.72,192.5658,362.57432,0.42
20180522,office_furniture,5,2414.24,1058.275,1285.95204,0.5
20170523,baby,2,101.35,37.388,61.02285,0.52
20170602,pet_shop,3,248.28000000000003,104.39500000000001,136.68488000000002,0.5
20180818,small_appliances_home_oven_and_coffee,1,46.72,19.355,26.010119999999997,0.5
20180507,food,1,35.77,13.95,20.782670000000003,0.5
20180529,perfumery,2,181.38,63.588,112.53198,0.42
20180814,luggage_accessories,2,305.11,116.2,180.06180999999998,0.5
20170405,unknown,1,44.96,17.0,26.65616,0.5
20180429,fashion_shoes,1,181.59,75.792,100.53189,0.48
20180605,musical_instruments,2,146.38,58.95,83.18498,0.5
20171003,musical_instruments,1,85.14,34.95,47.72094,0.5
20180825,baby,1,27.63,6.188000000000001,20.64073,0.52
20170711,home_appliances_2,1,176.36,74.5,96.74556000000001,0.5
20180205,fixed_telephony,1,98.37,45.0,50.51727,0.5
20170811,construction_tools_construction,1,158.08,56.0,97.49568000000001,0.5
20170827,stationery,1,18.77,5.495,12.730669999999998,0.5
20170922,food,1,73.13,28.485,42.524229999999996,0.5
20170730,fixed_telephony,1,36.78,9.995,25.718380000000003,0.5
20171215,fashion_underwear_beach,1,170.84,77.5,88.38564000000001,0.5
20170730,home_confort,1,94.84000000000002,44.95,47.139640000000014,0.5
20170608,art,2,91.94,30.825,58.448739999999994,0.5
20170623,market_place,2,170.36,69.9,95.51956000000001,0.5
20171012,audio,2,189.75,82.945,101.30225,0.5
20171113,fashio_female_clothing,1,31.75,9.95,20.87925,0.5
20171201,costruction_tools_tools,1,58.65,14.95,41.99915,0.5
20170912,air_conditioning,1,113.42,49.5,60.63082,0.5
20170930,stationery,1,99.22,42.45,53.892619999999994,0.5
20180514,audio,2,97.96,34.95,60.16916,0.5
20180809,art,1,111.71000000000001,49.995,58.47541000000001,0.5
20180813,construction_tools_safety,2,359.77,147.9,201.43667,0.5
20170929,signaling_and_security,1,128.31,58.0,66.58901,0.5
20180430,musical_instruments,1,206.09,84.95,115.16339,0.5
20170323,auto,2,605.2700000000001,263.25,324.46717,0.5
20180207,flowers,1,77.63,32.95,42.428729999999995,0.5
20180428,telephony,3,133.82,55.78139999999999,74.15782000000002,0.62
20171202,construction_tools_construction,2,864.3299999999999,344.0,495.26443,0.5
20170425,office_furniture,2,435.53,184.98000000000002,237.91962999999998,0.5
20180705,food_drink,1,46.1,14.85,29.9131,0.5
20180205,home_confort,1,104.76,43.45,58.27196,0.5
20180713,small_appliances,2,3348.1800000000003,1606.65,1644.43278,0.5
20170908,musical_instruments,2,164.06,65.9,93.40225999999998,0.5
20170511,unknown,2,126.29,34.945,87.68259,0.5
20170506,home_confort,1,320.82,149.5,162.01622,0.5
20180101,la_cuisine,1,130.03,56.0,70.25913,0.5
20180712,home_construction,2,267.98,112.9,147.30858,0.5
20180819,luggage_accessories,1,73.66,29.95,41.573859999999996,0.5
20170314,stationery,2,781.05,373.5,384.89955,0.5
20180329,food_drink,1,74.88,28.45,44.25847999999999,0.5
20180427,home_appliances,1,57.06,17.5,37.905260000000006,0.5
20170222,computers_accessories,2,110.83,53.816,53.79993,0.62
20180429,music,1,233.45,110.0,116.67994999999999,0.5
20180303,food,1,43.0,13.95,27.803,0.5
20180212,market_place,1,147.06,59.95,82.84526,0.5
20170613,electronics,2,197.29999999999998,103.85,87.72829999999999,0.62
20180404,fixed_telephony,1,26.38,9.495,16.119979999999998,0.5
20180316,furniture_living_room,2,540.32,232.94,291.71072000000004,0.5
20180828,computers_accessories,3,309.48,176.01180000000002,124.49327999999997,0.62
20180714,stationery,3,185.01,64.5,115.14471,0.5
20180107,toys,3,389.19,148.096,229.80748999999997,0.52
20171113,party_supplies,1,274.15,128.8,137.39964999999998,0.5
20180614,books_technical,1,133.62,54.495,75.25002,0.5
20170514,baby,2,284.36,113.36000000000001,162.75356,0.52
20180124,pet_shop,2,490.96999999999997,188.34500000000003,288.38687,0.5
20180720,small_appliances,2,81.73,27.45,51.90983000000001,0.5
20170210,unknown,1,64.32,24.9,37.554719999999996,0.5
20180111,home_appliances,1,29.1,7.0,21.2561,0.5
20180324,flowers,1,43.6,14.945,27.3906,0.5
20171016,musical_instruments,1,77.9,29.95,45.6909,0.5
20170314,home_appliances,1,47.42,16.45,29.594820000000002,0.5
20180605,air_conditioning,1,1638.35,665.0,925.8378500000001,0.5
20180410,computers_accessories,9,1113.7,606.0872,475.3155,0.62
20170715,pet_shop,1,105.89,44.75,58.06919,0.5
20180601,costruction_tools_garden,1,73.33,23.995,47.20842999999999,0.5
20170815,fashion_underwear_beach,1,83.41,34.95,46.041109999999996,0.5
20180611,fashion_bags_accessories,4,323.12,122.73599999999999,191.01352000000003,0.48
20170604,electronics,1,23.78,9.92,13.170380000000002,0.62
20180606,food,1,69.14,25.45,41.68494,0.5
20170610,air_conditioning,1,112.82,49.995,59.553219999999996,0.5
20180530,electronics,4,284.17,136.02179999999998,139.90727,0.62
20170529,food_drink,1,33.68,12.95,19.75328,0.5
20180827,luggage_accessories,1,26.29,9.0,16.52759,0.5
20170202,perfumery,2,219.91,75.47399999999999,138.05861,0.42
20180308,luggage_accessories,2,349.76,159.945,179.67195999999998,0.5
20180706,pet_shop,3,389.4599999999999,173.39999999999998,204.76565999999997,0.5
20170921,perfumery,4,668.08,258.20759999999996,390.49807999999996,0.42
20170729,furniture_living_room,1,95.21,39.95,52.49890999999999,0.5
20171024,office_furniture,1,106.9,39.495,64.3049,0.5
20170531,musical_instruments,1,470.14,189.995,266.51094,0.5
20180128,perfumery,3,387.6,138.5076,237.852,0.42
20171017,stationery,1,92.57,39.5,50.38546999999999,0.5
20170411,bed_bath_table,5,536.16,251.17950000000002,269.43186,0.55
20180209,home_construction,2,255.74,110.0,138.32354,0.5
20170219,air_conditioning,4,695.78,301.35,374.25238,0.5
20170312,books_general_interest,1,69.04,26.95,40.08784,0.5
20180414,unknown,2,267.18,124.47,134.96178,0.5
20170620,cool_stuff,4,1220.6599999999999,528.44,656.82086,0.5
20180708,garden_tools,3,989.75,452.875,508.17224999999996,0.5
20170427,health_beauty,2,100.1,28.933799999999998,68.2633,0.42
20170203,auto,1,408.99,189.5,207.62929,0.5
20180604,housewares,20,2292.7599999999993,986.6450000000001,1239.6249599999994,0.55
20171021,housewares,5,503.86,223.135,266.11305999999996,0.55
20180622,agro_industry_and_commerce,2,708.83,299.5,388.77393,0.5
20170728,health_beauty,12,4646.53,1840.6920000000002,2671.0886299999993,0.42
20170405,furniture_decor,9,1110.2599999999998,483.0595,595.0029599999999,0.55
20170720,garden_tools,10,1864.6099999999997,818.5000000000001,992.03631,0.5
20180603,bed_bath_table,22,3365.8,1545.0379999999996,1723.1537999999998,0.55
20171015,telephony,5,527.82,270.568,241.94522,0.62
20180726,sports_leisure,24,2866.7899999999986,1173.76,1609.8930899999998,0.5
20180512,auto,19,3196.1100000000006,1382.1050000000002,1721.3178100000002,0.5
20180626,health_beauty,28,3314.3899999999994,1159.998,2058.27469,0.42
20171226,cool_stuff,6,1126.4899999999998,513.435,580.38679,0.5
20180110,housewares,10,1092.07,491.85949999999997,568.54047,0.55
20171120,furniture_decor,15,2893.13,1260.8695,1548.35973,0.55
20170511,furniture_decor,6,531.24,213.69700000000003,302.13704,0.55
20180117,bed_bath_table,20,2575.67,1189.0340000000006,1311.94157,0.55
20170327,furniture_decor,11,1264.06,564.3165,663.0857599999999,0.55
20180622,auto,12,1564.3,670.785,848.1503,0.5
20180411,industry_commerce_and_business,1,91.45,39.0,49.79795,0.5
20170212,stationery,3,241.06,102.0,132.06925999999999,0.5
20171210,unknown,5,540.61,229.79,295.14230999999995,0.5
20180723,watches_gifts,18,2579.9699999999993,1082.6304,1422.52047,0.48
20170622,housewares,12,1261.74,535.524,689.62554,0.55
20170521,unknown,3,357.08,139.945,206.77967999999998,0.5
20180302,fashion_bags_accessories,9,1117.48,439.32480000000004,645.74828,0.48
20180214,auto,21,2419.6000000000004,1022.3750000000003,1327.0566000000001,0.5
20180618,toys,7,863.1400000000001,367.9936,470.11533999999995,0.52
20180625,electronics,13,930.8399999999999,439.9148,463.93083999999993,0.62
20180612,toys,8,1509.45,704.1684000000001,761.50755,0.52
20180115,sports_leisure,27,3933.7399999999993,1731.1950000000002,2088.4665399999994,0.5
20170619,office_furniture,4,618.99,258.48,342.55929000000003,0.5
20170323,furniture_decor,6,500.46000000000004,214.7145,271.23216,0.55
20171104,costruction_tools_tools,1,43.98,14.95,27.754579999999997,0.5
20171124,cool_stuff,29,6564.380000000001,2982.2599999999998,3391.7529799999993,0.5
20180624,housewares,17,1905.5363682113652,800.679,1049.5968135332355,0.55
20170828,garden_tools,10,1722.9899999999996,702.9900000000001,970.0332899999999,0.5
20171126,watches_gifts,13,2559.7000000000003,1135.2287999999999,1350.2399,0.48
20180807,baby,15,1880.6699999999998,797.0144000000001,1029.1161699999998,0.52
20170228,small_appliances,2,2603.98,1269.5,1258.96458,0.5
20180703,food,2,153.47,68.01,81.00936999999999,0.5
20170815,auto,3,343.01,143.765,189.29771,0.5
20180811,health_beauty,22,4349.950000000001,1634.8458000000003,2588.9556500000003,0.42
20180213,cool_stuff,11,2185.35,983.3800000000001,1138.59485,0.5
20180509,construction_tools_construction,5,559.3200000000002,217.39499999999998,325.70472000000007,0.5
20171123,bed_bath_table,31,3815.9700000000007,1750.2814999999998,1955.02537,0.55
20180502,luggage_accessories,1,98.29,44.95,50.48959000000001,0.5
20180503,signaling_and_security,1,335.32,149.9,175.69572,0.5
20170513,furniture_decor,8,1202.8,525.558,642.3608,0.55
20171119,fashion_bags_accessories,2,293.75,124.74719999999999,160.48405000000002,0.48
20180802,air_conditioning,3,624.8399999999999,280.9,325.81964,0.5
20180308,stationery,4,267.45,101.7,157.99394999999998,0.5
20170605,bed_bath_table,20,2232.4,1012.1045000000004,1155.5558999999998,0.55
20170508,office_furniture,3,1299.8999999999999,541.46,720.7429,0.5
20180117,stationery,11,1562.4299999999998,650.4,866.71953,0.5
20180205,fashion_bags_accessories,4,235.28,74.35199999999999,154.10488000000004,0.48
20170425,auto,5,1218.96,512.9,670.7101599999999,0.5
20170302,pet_shop,1,99.66,42.45,54.31985999999999,0.5
20180629,watches_gifts,11,2220.85,942.048,1214.3973500000002,0.48
20180406,health_beauty,20,3521.4100000000008,1177.7219999999998,2241.5671100000004,0.42
20171121,luggage_accessories,1,72.05,27.95,42.010549999999995,0.5
20180527,watches_gifts,8,1530.29,666.1392,819.7723900000001,0.48
20170413,telephony,1,43.79,11.748999999999999,30.771089999999997,0.62
20180425,construction_tools_construction,4,1044.53,452.84499999999997,561.3936299999999,0.5
20170528,health_beauty,5,410.69999999999993,128.8098,269.97990000000004,0.42
20180318,perfumery,10,1965.0599999999997,748.7214,1159.35186,0.42
20180719,housewares,20,3767.7348581354954,1809.0324999999998,1849.4380472495654,0.55
20171002,bed_bath_table,13,1441.1100000000001,644.7430000000002,754.57481,0.55
20180528,housewares,17,2989.8,1416.9485,1486.1472999999999,0.55
20180115,costruction_tools_tools,1,208.48,94.95,107.48407999999999,0.5
20170331,health_beauty,6,1492.9199999999998,558.5369999999999,891.08832,0.42
20180218,housewares,10,1054.84,474.02299999999997,550.2266400000001,0.55
20171202,stationery,9,813.9400000000002,334.64,455.69573999999994,0.5
20180801,housewares,30,3412.1999999999994,1481.9310000000003,1831.3151999999998,0.55
20180705,sports_leisure,13,2057.15301593214,865.335,1132.1605784701082,0.5
20180309,bed_bath_table,22,2210.65,976.4700000000001,1170.07115,0.55
20180704,home_appliances,4,269.03999999999996,108.77,152.46783999999997,0.5
20180802,health_beauty,29,6273.120000000003,2382.0258000000003,3709.1737200000007,0.42
20171001,telephony,4,284.86,128.76160000000002,147.83746,0.62
20180303,computers_accessories,26,3019.9199999999996,1577.7078000000004,1354.63452,0.62
20180814,sports_leisure,22,2470.8600000000006,1052.3250000000005,1346.88006,0.5
20180417,garden_tools,13,1589.87,696.6900000000002,847.0737699999997,0.5
20170724,electronics,2,189.73,97.898,86.32983,0.62
20180225,stationery,5,471.19999999999993,178.42499999999998,279.1102,0.5
20171014,cool_stuff,8,2328.49,1011.79,1249.17379,0.5
20170514,telephony,5,392.17999999999995,198.00939999999997,182.79738,0.62
20171029,watches_gifts,7,1844.3300000000002,821.6591999999998,969.1852300000003,0.48
20180225,sports_leisure,17,1938.7899999999995,807.065,1075.5000900000002,0.5
20180524,stationery,5,262.35,91.05000000000001,163.69185000000002,0.5
20180503,construction_tools_construction,2,298.78999999999996,111.55,178.57509,0.5
20180325,housewares,8,1238.82,525.3490000000002,677.5452199999999,0.55
20170629,bed_bath_table,16,2082.0999999999995,1009.9100000000001,1011.8091,0.55
20171026,bed_bath_table,16,2363.73,1077.9945,1217.1873299999997,0.55
20180326,computers_accessories,36,4500.17,2229.6005999999998,2140.06447,0.62
20180608,toys,10,963.1300000000001,418.3712,516.82803,0.52
20171206,telephony,14,1642.32,881.9499999999998,712.7427200000001,0.62
20170923,sports_leisure,9,1497.86,597.1350000000001,857.28706,0.5
20171225,sports_leisure,9,746.6400000000002,294.29,430.69744000000003,0.5
20170402,sports_leisure,4,385.35,165.195,208.97985,0.5
20171113,electronics,4,217.29,77.128,133.86059,0.62
20180227,bed_bath_table,13,1533.89,704.5445000000002,784.8626899999999,0.55
20180604,telephony,7,765.3100000000001,402.28079999999994,340.8352100000001,0.62
20170422,health_beauty,10,2185.0599999999995,810.873,1310.8202600000002,0.42
20171122,watches_gifts,14,2728.94,1196.0592,1453.74154,0.48
20170212,bed_bath_table,6,768.34,365.255,380.80314,0.55
